일자(연월일),표준유역코드,표준유역,중권역코드,중권역,대권역코드,대권역,강수량(mm)
2020-08-01,100101,광동댐,1001,남한강상류,101,남한강,7.9
2020-08-01,100102,광동댐하류,1001,남한강상류,101,남한강,8.8
2020-08-01,100103,임계천,1001,남한강상류,101,남한강,9.3
2020-08-01,100104,골지천중류,1001,남한강상류,101,남한강,12
2020-08-01,100105,도암댐,1001,남한강상류,101,남한강,5.2
2020-08-01,100106,송천,1001,남한강상류,101,남한강,6.2
2020-08-01,100107,골지천하류,1001,남한강상류,101,남한강,12
2020-08-01,100108,오대천상류,1001,남한강상류,101,남한강,12.4
2020-08-01,100109,오대천하류,1001,남한강상류,101,남한강,12.6
2020-08-01,100110,어천상류,1001,남한강상류,101,남한강,7.2
2020-08-01,100111,어천하류,1001,남한강상류,101,남한강,9.5
2020-08-01,100112,정선,1001,남한강상류,101,남한강,10.3
2020-08-01,100113,지장천상류,1001,남한강상류,101,남한강,6.7
2020-08-01,100114,지장천하류,1001,남한강상류,101,남한강,11.1
2020-08-01,100115,창리천,1001,남한강상류,101,남한강,13.7
2020-08-01,100116,석항천,1001,남한강상류,101,남한강,20.5
2020-08-01,100117,영월,1001,남한강상류,101,남한강,23.3
2020-08-01,100201,흥정천,1002,평창강,101,남한강,18.3
2020-08-01,100202,평창강상류,1002,평창강,101,남한강,13.2
2020-08-01,100203,대화천,1002,평창강,101,남한강,13.6
2020-08-01,100204,계촌천,1002,평창강,101,남한강,20.8
2020-08-01,100205,평창수위표,1002,평창강,101,남한강,14
2020-08-01,100206,평창강중류,1002,평창강,101,남한강,17.8
2020-08-01,100207,주천강시점,1002,평창강,101,남한강,31.7
2020-08-01,100208,주천강상류,1002,평창강,101,남한강,55.3
2020-08-01,100209,주천강중류,1002,평창강,101,남한강,23.8
2020-08-01,100210,주천강하류,1002,평창강,101,남한강,22.1
2020-08-01,100211,쌍용천,1002,평창강,101,남한강,22.9
2020-08-01,100212,문곡천,1002,평창강,101,남한강,26
2020-08-01,100213,평창강하류,1002,평창강,101,남한강,32.5
2020-08-01,100301,평창강합류후,1003,충주댐,101,남한강,23.6
2020-08-01,100302,옥동천상류,1003,충주댐,101,남한강,12.2
2020-08-01,100303,옥동천중류,1003,충주댐,101,남한강,14.2
2020-08-01,100304,내린천,1003,충주댐,101,남한강,13.1
2020-08-01,100305,옥동천하류,1003,충주댐,101,남한강,12.1
2020-08-01,100306,사이곡천합류전,1003,충주댐,101,남한강,11.4
2020-08-01,100307,하일천합류후,1003,충주댐,101,남한강,15
2020-08-01,100308,매포천,1003,충주댐,101,남한강,18
2020-08-01,100309,죽령천,1003,충주댐,101,남한강,15.5
2020-08-01,100310,단양천합류후,1003,충주댐,101,남한강,15.1
2020-08-01,100311,단양천,1003,충주댐,101,남한강,22.8
2020-08-01,100312,충주댐상류,1003,충주댐,101,남한강,20
2020-08-01,100313,제천천상류,1003,충주댐,101,남한강,23.8
2020-08-01,100314,장평천,1003,충주댐,101,남한강,17.7
2020-08-01,100315,제천천하류,1003,충주댐,101,남한강,20
2020-08-01,100316,원서천,1003,충주댐,101,남한강,20.7
2020-08-01,100317,광천,1003,충주댐,101,남한강,23.1
2020-08-01,100318,동달천,1003,충주댐,101,남한강,26.8
2020-08-01,100319,충주댐,1003,충주댐,101,남한강,22.8
2020-08-01,100320,충주댐하류,1003,충주댐,101,남한강,22.4
2020-08-01,100401,달천상류,1004,달천,101,남한강,18.7
2020-08-01,100402,감천,1004,달천,101,남한강,26.2
2020-08-01,100403,압항천합류전,1004,달천,101,남한강,24.6
2020-08-01,100404,압항천,1004,달천,101,남한강,22.6
2020-08-01,100405,화양천,1004,달천,101,남한강,23.5
2020-08-01,100406,괴산댐,1004,달천,101,남한강,22.2
2020-08-01,100407,쌍천,1004,달천,101,남한강,25.2
2020-08-01,100408,동진천,1004,달천,101,남한강,19.9
2020-08-01,100409,괴산댐하류,1004,달천,101,남한강,19.8
2020-08-01,100410,음성천,1004,달천,101,남한강,21.8
2020-08-01,100411,석문동천합류전,1004,달천,101,남한강,21.9
2020-08-01,100412,석문동천,1004,달천,101,남한강,26.7
2020-08-01,100413,요도천,1004,달천,101,남한강,30
2020-08-01,100414,달천하류,1004,달천,101,남한강,21.9
2020-08-01,100501,충주조정지댐,1005,충주댐하류,101,남한강,31.3
2020-08-01,100502,목계수위표,1005,충주댐하류,101,남한강,25.9
2020-08-01,100503,운계천합류전,1005,충주댐하류,101,남한강,35.1
2020-08-01,100504,운계천,1005,충주댐하류,101,남한강,22.6
2020-08-01,100505,섬강합류전,1005,충주댐하류,101,남한강,17
2020-08-01,100601,횡성댐,1006,섬강,101,남한강,24
2020-08-01,100602,횡성댐하류,1006,섬강,101,남한강,23.5
2020-08-01,100603,금계천,1006,섬강,101,남한강,32.7
2020-08-01,100604,전천,1006,섬강,101,남한강,59.5
2020-08-01,100605,원주천합류전,1006,섬강,101,남한강,40.6
2020-08-01,100606,원주천,1006,섬강,101,남한강,35.2
2020-08-01,100607,삼산천,1006,섬강,101,남한강,17.4
2020-08-01,100608,간현수위표,1006,섬강,101,남한강,26.8
2020-08-01,100609,서곡천,1006,섬강,101,남한강,28.5
2020-08-01,100610,섬강하류,1006,섬강,101,남한강,25.3
2020-08-01,100701,청미천상류,1007,남한강하류,101,남한강,26.6
2020-08-01,100702,죽산천,1007,남한강하류,101,남한강,24.8
2020-08-01,100703,청미천중류,1007,남한강하류,101,남한강,21.1
2020-08-01,100704,응천,1007,남한강하류,101,남한강,21.5
2020-08-01,100705,청미수위표,1007,남한강하류,101,남한강,19.5
2020-08-01,100706,강천보,1007,남한강하류,101,남한강,20
2020-08-01,100707,금당천,1007,남한강하류,101,남한강,23.6
2020-08-01,100708,여주수위표,1007,남한강하류,101,남한강,25.3
2020-08-01,100709,여주보,1007,남한강하류,101,남한강,32.1
2020-08-01,100710,양화천,1007,남한강하류,101,남한강,27.8
2020-08-01,100711,이포보,1007,남한강하류,101,남한강,40.6
2020-08-01,100712,복하천상류,1007,남한강하류,101,남한강,27.8
2020-08-01,100713,복하천중류,1007,남한강하류,101,남한강,26.5
2020-08-01,100714,복하천하류,1007,남한강하류,101,남한강,30.9
2020-08-01,100715,흑천합류전,1007,남한강하류,101,남한강,41.2
2020-08-01,100716,흑천상류,1007,남한강하류,101,남한강,59.2
2020-08-01,100717,흑천하류,1007,남한강하류,101,남한강,71
2020-08-01,100718,양평수위표,1007,남한강하류,101,남한강,50.6
2020-08-01,100719,남한강하류,1007,남한강하류,101,남한강,52.8
2020-08-01,100801,신명리댐,1008,금강산댐,102,북한강,13
2020-08-01,100802,신명리댐하류,1008,금강산댐,102,북한강,26.5
2020-08-01,100803,사두포천,1008,금강산댐,102,북한강,44.5
2020-08-01,100804,이포리하천,1008,금강산댐,102,북한강,47.2
2020-08-01,100805,창도군,1008,금강산댐,102,북한강,25.1
2020-08-01,100806,금강산댐상류,1008,금강산댐,102,북한강,19.1
2020-08-01,100807,가성리하천,1008,금강산댐,102,북한강,29
2020-08-01,100808,현리하천,1008,금강산댐,102,북한강,13
2020-08-01,100809,동금강천상류,1008,금강산댐,102,북한강,7.8
2020-08-01,100810,초거리하천,1008,금강산댐,102,북한강,9.9
2020-08-01,100811,동금강천하류,1008,금강산댐,102,북한강,13
2020-08-01,100812,금강천,1008,금강산댐,102,북한강,12.9
2020-08-01,100813,금강산댐,1008,금강산댐,102,북한강,14.3
2020-08-01,100901,금성천상류,1009,평화의댐,102,북한강,42.3
2020-08-01,100902,금성천하류,1009,평화의댐,102,북한강,27
2020-08-01,100903,평화의댐,1009,평화의댐,102,북한강,11.3
2020-08-01,100904,평화의댐하류,1009,평화의댐,102,북한강,10.6
2020-08-01,101001,수입천상류,1010,춘천댐,102,북한강,16.1
2020-08-01,101002,건솔리하천,1010,춘천댐,102,북한강,12.5
2020-08-01,101003,수입천하류,1010,춘천댐,102,북한강,16.5
2020-08-01,101004,서천,1010,춘천댐,102,북한강,13.7
2020-08-01,101005,양구서천,1010,춘천댐,102,북한강,15.5
2020-08-01,101006,화천댐,1010,춘천댐,102,북한강,19.3
2020-08-01,101007,화천댐하류,1010,춘천댐,102,북한강,15.5
2020-08-01,101008,화천천,1010,춘천댐,102,북한강,21.1
2020-08-01,101009,춘천댐상류,1010,춘천댐,102,북한강,18.6
2020-08-01,101010,지촌천,1010,춘천댐,102,북한강,22.8
2020-08-01,101011,춘천댐,1010,춘천댐,102,북한강,27.1
2020-08-01,101012,춘천댐하류,1010,춘천댐,102,북한강,27.5
2020-08-01,101101,인북천상류,1011,인북천,102,북한강,12.4
2020-08-01,101102,인북천중류,1011,인북천,102,북한강,13.1
2020-08-01,101103,북천,1011,인북천,102,북한강,7.9
2020-08-01,101104,인북천하류,1011,인북천,102,북한강,12.4
2020-08-01,101201,내린천상류,1012,소양강,102,북한강,24.4
2020-08-01,101202,방내천,1012,소양강,102,북한강,30.2
2020-08-01,101203,내린천하류,1012,소양강,102,북한강,17
2020-08-01,101204,방태천,1012,소양강,102,북한강,15.5
2020-08-01,101205,소양강상류,1012,소양강,102,북한강,13.8
2020-08-01,101206,양구교수위표,1012,소양강,102,북한강,13.5
2020-08-01,101207,소양강댐,1012,소양강,102,북한강,22.5
2020-08-01,101208,소양강댐하류,1012,소양강,102,북한강,22.7
2020-08-01,101301,공지천,1013,의암댐,102,북한강,25
2020-08-01,101302,의암댐,1013,의암댐,102,북한강,28.8
2020-08-01,101303,팔미천,1013,의암댐,102,북한강,30.6
2020-08-01,101304,가평수위표,1013,의암댐,102,북한강,33.3
2020-08-01,101305,가평천상류,1013,의암댐,102,북한강,38.1
2020-08-01,101306,가평천하류,1013,의암댐,102,북한강,42.2
2020-08-01,101307,청평댐상류,1013,의암댐,102,북한강,38.8
2020-08-01,101401,내촌천상류,1014,홍천강,102,북한강,47.5
2020-08-01,101402,내촌천하류,1014,홍천강,102,북한강,48.6
2020-08-01,101403,홍천강상류,1014,홍천강,102,북한강,29.9
2020-08-01,101404,화촌수위표,1014,홍천강,102,북한강,49
2020-08-01,101405,군업천,1014,홍천강,102,북한강,49
2020-08-01,101406,덕치천합류전,1014,홍천강,102,북한강,50.1
2020-08-01,101407,덕치천,1014,홍천강,102,북한강,51.1
2020-08-01,101408,홍천수위표,1014,홍천강,102,북한강,53.2
2020-08-01,101409,성동천,1014,홍천강,102,북한강,49.7
2020-08-01,101410,양덕원천합류전,1014,홍천강,102,북한강,59.4
2020-08-01,101411,양덕원천,1014,홍천강,102,북한강,58.4
2020-08-01,101412,서면수위표,1014,홍천강,102,북한강,64.2
2020-08-01,101413,중방대천,1014,홍천강,102,북한강,71.9
2020-08-01,101414,홍천강하류,1014,홍천강,102,북한강,42.5
2020-08-01,101501,미원천,1015,청평댐,102,북한강,65.7
2020-08-01,101502,청평댐,1015,청평댐,102,북한강,56.4
2020-08-01,101503,조종천상류,1015,청평댐,102,북한강,43.8
2020-08-01,101504,조종천하류,1015,청평댐,102,북한강,51.5
2020-08-01,101505,구운천,1015,청평댐,102,북한강,61.7
2020-08-01,101506,청평댐하류,1015,청평댐,102,북한강,70
2020-08-01,101507,벽계천,1015,청평댐,102,북한강,65.6
2020-08-01,101508,북한강하류,1015,청평댐,102,북한강,61.5
2020-08-01,101601,경안천상류,1016,경안천,103,팔당댐하류,33.9
2020-08-01,101602,오산천,1016,경안천,103,팔당댐하류,34.2
2020-08-01,101603,경안수위표,1016,경안천,103,팔당댐하류,51.6
2020-08-01,101604,곤지암천,1016,경안천,103,팔당댐하류,34.9
2020-08-01,101605,경안천하류,1016,경안천,103,팔당댐하류,54.5
2020-08-01,101701,팔당댐,1017,팔당댐,103,팔당댐하류,53.1
2020-08-01,101801,팔당댐하류,1018,한강서울,103,팔당댐하류,44.5
2020-08-01,101802,퇴계원수위표,1018,한강서울,103,팔당댐하류,45.4
2020-08-01,101803,왕숙천,1018,한강서울,103,팔당댐하류,43.1
2020-08-01,101804,탄천상류,1018,한강서울,103,팔당댐하류,32.7
2020-08-01,101805,성남수위표,1018,한강서울,103,팔당댐하류,35.3
2020-08-01,101806,탄천하류,1018,한강서울,103,팔당댐하류,45.7
2020-08-01,101807,중랑천합류전,1018,한강서울,103,팔당댐하류,41.4
2020-08-01,101808,중랑천상류,1018,한강서울,103,팔당댐하류,46.7
2020-08-01,101809,청계천,1018,한강서울,103,팔당댐하류,28.2
2020-08-01,101810,중랑천하류,1018,한강서울,103,팔당댐하류,34.6
2020-08-01,101811,한강대교수위표,1018,한강서울,103,팔당댐하류,55.8
2020-08-01,101812,홍제천합류전,1018,한강서울,103,팔당댐하류,32.5
2020-08-01,101813,홍제천,1018,한강서울,103,팔당댐하류,28.4
2020-08-01,101814,안양천상류,1018,한강서울,103,팔당댐하류,35
2020-08-01,101815,안양천중류,1018,한강서울,103,팔당댐하류,46.7
2020-08-01,101816,안양천하류,1018,한강서울,103,팔당댐하류,43.7
2020-08-01,101901,창릉천,1019,한강고양,103,팔당댐하류,19.9
2020-08-01,101902,행주대교수위표,1019,한강고양,103,팔당댐하류,22.3
2020-08-01,101903,계양천합류후,1019,한강고양,103,팔당댐하류,51.1
2020-08-01,101904,공릉천상류,1019,한강고양,103,팔당댐하류,30.8
2020-08-01,101905,공릉천하류,1019,한강고양,103,팔당댐하류,95.2
2020-08-01,101906,임진강합류전,1019,한강고양,103,팔당댐하류,65.1
2020-08-01,101907,굴포천,1019,한강고양,103,팔당댐하류,25.8
2020-08-01,101908,아라천,1019,한강고양,103,팔당댐하류,38.9
2020-08-01,102001,임진강상류,1020,고미탄천,104,임진강,56
2020-08-01,102002,고미탄천합류후,1020,고미탄천,104,임진강,56
2020-08-01,102003,고미탄천상류,1020,고미탄천,104,임진강,56.7
2020-08-01,102004,용지천,1020,고미탄천,104,임진강,63.6
2020-08-01,102005,고미탄천하류,1020,고미탄천,104,임진강,56
2020-08-01,102101,이천수위표,1021,임진강상류,104,임진강,53.5
2020-08-01,102102,평안천합류후,1021,임진강상류,104,임진강,51.8
2020-08-01,102103,평안천상류,1021,임진강상류,104,임진강,60.7
2020-08-01,102104,평안천하류,1021,임진강상류,104,임진강,55.7
2020-08-01,102105,역곡천합류후,1021,임진강상류,104,임진강,57.5
2020-08-01,102106,봉래호,1021,임진강상류,104,임진강,59.8
2020-08-01,102107,역곡천,1021,임진강상류,104,임진강,57.9
2020-08-01,102108,군남홍수조절지,1021,임진강상류,104,임진강,61.1
2020-08-01,102109,한탄강합류후,1021,임진강상류,104,임진강,70
2020-08-01,102201,한탄강상류,1022,한탄강,104,임진강,67.2
2020-08-01,102202,화강,1022,한탄강,104,임진강,49.4
2020-08-01,102203,대교천합류후,1022,한탄강,104,임진강,70.5
2020-08-01,102204,부소천합류후,1022,한탄강,104,임진강,59.3
2020-08-01,102205,한탄강댐,1022,한탄강,104,임진강,67.6
2020-08-01,102206,영평천상류,1022,한탄강,104,임진강,34.7
2020-08-01,102207,수입천,1022,한탄강,104,임진강,34.4
2020-08-01,102208,포천천상류,1022,한탄강,104,임진강,37.5
2020-08-01,102209,포천천하류,1022,한탄강,104,임진강,35.9
2020-08-01,102210,영평천하류,1022,한탄강,104,임진강,52.9
2020-08-01,102211,신천상류,1022,한탄강,104,임진강,66.2
2020-08-01,102212,청담천,1022,한탄강,104,임진강,59.3
2020-08-01,102213,신천하류,1022,한탄강,104,임진강,71.3
2020-08-01,102214,차탄천,1022,한탄강,104,임진강,68.5
2020-08-01,102215,한탄강하류,1022,한탄강,104,임진강,80.1
2020-08-01,102301,적성수위표,1023,임진강하류,104,임진강,107.6
2020-08-01,102302,사미천,1023,임진강하류,104,임진강,94.1
2020-08-01,102303,눌노천합류후,1023,임진강하류,104,임진강,118.4
2020-08-01,102304,문산천합류후,1023,임진강하류,104,임진강,113.5
2020-08-01,102305,문산천상류,1023,임진강하류,104,임진강,76.6
2020-08-01,102306,문산천하류,1023,임진강하류,104,임진강,105.4
2020-08-01,102307,백전리하천,1023,임진강하류,104,임진강,108
2020-08-01,102308,사천,1023,임진강하류,104,임진강,107.5
2020-08-01,102309,임진강하류,1023,임진강하류,104,임진강,110.6
2020-08-01,102401,한강하류,1024,한강하류,103,팔당댐하류,80.7
2020-08-01,110101,안성천상류,1101,안성천,111,안성천,15.9
2020-08-01,110102,고삼댐,1101,안성천,111,안성천,25.6
2020-08-01,110103,한천,1101,안성천,111,안성천,19
2020-08-01,110104,청룡천,1101,안성천,111,안성천,10
2020-08-01,110105,입장천,1101,안성천,111,안성천,12.9
2020-08-01,110106,성환천,1101,안성천,111,안성천,11.8
2020-08-01,110107,평택수위표,1101,안성천,111,안성천,6
2020-08-01,110108,진위천합류전,1101,안성천,111,안성천,3.9
2020-08-01,110109,이동댐,1101,안성천,111,안성천,34
2020-08-01,110110,기흥댐,1101,안성천,111,안성천,33.7
2020-08-01,110111,오산천,1101,안성천,111,안성천,33.5
2020-08-01,110112,황구지천상류,1101,안성천,111,안성천,29.1
2020-08-01,110113,황구지천하류,1101,안성천,111,안성천,33.3
2020-08-01,110114,동연교수위표,1101,안성천,111,안성천,31.4
2020-08-01,110115,진위천,1101,안성천,111,안성천,10
2020-08-01,110116,아산방조제상류,1101,안성천,111,안성천,0.7
2020-08-01,110117,둔포천,1101,안성천,111,안성천,5
2020-08-01,110118,아산방조제,1101,안성천,111,안성천,5.4
2020-08-01,120101,포내천,1201,한강서해,121,한강서해,41.5
2020-08-01,120102,공촌천,1201,한강서해,121,한강서해,36.3
2020-08-01,120103,장수천,1201,한강서해,121,한강서해,36.8
2020-08-01,120104,삼동암천,1201,한강서해,121,한강서해,48.2
2020-08-01,120105,삼흥천,1201,한강서해,121,한강서해,50.5
2020-08-01,120106,강화도,1201,한강서해,121,한강서해,64.6
2020-08-01,120107,영종도,1201,한강서해,121,한강서해,14.5
2020-08-01,120108,웅진군,1201,한강서해,121,한강서해,12.5
2020-08-01,120201,화정천,1202,시화호,121,한강서해,37.4
2020-08-01,120202,반월천,1202,시화호,121,한강서해,30.9
2020-08-01,120203,송산면,1202,시화호,121,한강서해,25.2
2020-08-01,120204,시화방조제,1202,시화호,121,한강서해,35.8
2020-08-01,120205,자안천,1202,시화호,121,한강서해,22.6
2020-08-01,120206,남양방조제,1202,시화호,121,한강서해,17.4
2020-08-01,130101,현내면,1301,양양남대천,131,한강동해,2.3
2020-08-01,130102,자산천,1301,양양남대천,131,한강동해,4.3
2020-08-01,130103,북천,1301,양양남대천,131,한강동해,7.7
2020-08-01,130104,남천,1301,양양남대천,131,한강동해,4.4
2020-08-01,130105,청초천,1301,양양남대천,131,한강동해,5.6
2020-08-01,130106,후천,1301,양양남대천,131,한강동해,12.3
2020-08-01,130107,양양남대천,1301,양양남대천,131,한강동해,12.9
2020-08-01,130108,상운천,1301,양양남대천,131,한강동해,6.6
2020-08-01,130109,남강,1301,양양남대천,131,한강동해,6.3
