일자(연월일),표준유역코드,표준유역,중권역코드,중권역,대권역코드,대권역,강수량(mm)
2020-08-01,130201,연곡천,1302,강릉남대천,131,한강동해,6.2
2020-08-01,130202,사천천,1302,강릉남대천,131,한강동해,2.3
2020-08-01,130203,오봉댐,1302,강릉남대천,131,한강동해,4
2020-08-01,130204,강릉남대천,1302,강릉남대천,131,한강동해,1.5
2020-08-01,130205,군선천,1302,강릉남대천,131,한강동해,2.7
2020-08-01,130206,주수천,1302,강릉남대천,131,한강동해,4.1
2020-08-01,130207,전천,1302,강릉남대천,131,한강동해,4
2020-08-01,130301,삼척오십천상류,1303,삼척오십천,131,한강동해,6.6
2020-08-01,130302,삼척오십천하류,1303,삼척오십천,131,한강동해,3.4
2020-08-01,130303,마읍천,1303,삼척오십천,131,한강동해,4
2020-08-01,130304,호산천,1303,삼척오십천,131,한강동해,9.3
2020-08-01,130305,가곡천,1303,삼척오십천,131,한강동해,10.6
2020-08-01,200101,황지천,2001,안동댐,201,낙동강상류,9.3
2020-08-01,200102,낙동강상류,2001,안동댐,201,낙동강상류,8.2
2020-08-01,200103,소천수위표,2001,안동댐,201,낙동강상류,7.8
2020-08-01,200104,현동천,2001,안동댐,201,낙동강상류,10.6
2020-08-01,200105,재산천합류전,2001,안동댐,201,낙동강상류,13.8
2020-08-01,200106,운곡천합류전,2001,안동댐,201,낙동강상류,13.6
2020-08-01,200107,운곡천,2001,안동댐,201,낙동강상류,15.1
2020-08-01,200108,도산수위표,2001,안동댐,201,낙동강상류,13.3
2020-08-01,200109,안동댐상류,2001,안동댐,201,낙동강상류,10.6
2020-08-01,200110,동계천,2001,안동댐,201,낙동강상류,10.5
2020-08-01,200111,안동댐,2001,안동댐,201,낙동강상류,9.6
2020-08-01,200112,안동댐역조정지,2001,안동댐,201,낙동강상류,7
2020-08-01,200201,반변천상류,2002,임하댐,201,낙동강상류,10
2020-08-01,200202,장파천,2002,임하댐,201,낙동강상류,9.1
2020-08-01,200203,동천합류전,2002,임하댐,201,낙동강상류,5.9
2020-08-01,200204,동천,2002,임하댐,201,낙동강상류,5.8
2020-08-01,200205,화매천합류전,2002,임하댐,201,낙동강상류,5
2020-08-01,200206,화매천,2002,임하댐,201,낙동강상류,4.1
2020-08-01,200207,임하댐상류,2002,임하댐,201,낙동강상류,2.2
2020-08-01,200208,용전천상류,2002,임하댐,201,낙동강상류,0.5
2020-08-01,200209,괘천합류후,2002,임하댐,201,낙동강상류,0.4
2020-08-01,200210,용전천하류,2002,임하댐,201,낙동강상류,0.2
2020-08-01,200211,임하댐,2002,임하댐,201,낙동강상류,3.8
2020-08-01,200212,성덕댐,2002,임하댐,201,낙동강상류,0.4
2020-08-01,200213,길안천상류,2002,임하댐,201,낙동강상류,0.2
2020-08-01,200214,길안수위표,2002,임하댐,201,낙동강상류,0.2
2020-08-01,200215,길안천하류,2002,임하댐,201,낙동강상류,0.4
2020-08-01,200216,반변천하류,2002,임하댐,201,낙동강상류,3.6
2020-08-01,200301,송야천,2003,안동댐하류,201,낙동강상류,6.2
2020-08-01,200302,미천상류,2003,안동댐하류,201,낙동강상류,0
2020-08-01,200303,미천하류,2003,안동댐하류,201,낙동강상류,2.5
2020-08-01,200304,안동댐역조정지하류,2003,안동댐하류,201,낙동강상류,5.6
2020-08-01,200305,신역천,2003,안동댐하류,201,낙동강상류,14.6
2020-08-01,200306,광산천합류전,2003,안동댐하류,201,낙동강상류,17.9
2020-08-01,200307,광산천,2003,안동댐하류,201,낙동강상류,16.3
2020-08-01,200308,내성천합류전,2003,안동댐하류,201,낙동강상류,1.8
2020-08-01,200401,낙화암천,2004,내성천,201,낙동강상류,6.9
2020-08-01,200402,내성천상류,2004,내성천,201,낙동강상류,7.4
2020-08-01,200403,토일천,2004,내성천,201,낙동강상류,5.4
2020-08-01,200404,영주댐,2004,내성천,201,낙동강상류,1.5
2020-08-01,200405,서천상류,2004,내성천,201,낙동강상류,6.6
2020-08-01,200406,죽계천,2004,내성천,201,낙동강상류,6.4
2020-08-01,200407,서천하류,2004,내성천,201,낙동강상류,1.5
2020-08-01,200408,내성천중류,2004,내성천,201,낙동강상류,4.4
2020-08-01,200409,옥계천,2004,내성천,201,낙동강상류,4.2
2020-08-01,200410,월포수위표,2004,내성천,201,낙동강상류,6.2
2020-08-01,200411,한천상류,2004,내성천,201,낙동강상류,9.3
2020-08-01,200412,예천수위표,2004,내성천,201,낙동강상류,9.5
2020-08-01,200413,한천하류,2004,내성천,201,낙동강상류,6.6
2020-08-01,200414,경천댐,2004,내성천,201,낙동강상류,24
2020-08-01,200415,대하리천,2004,내성천,201,낙동강상류,22.1
2020-08-01,200416,금천,2004,내성천,201,낙동강상류,6.8
2020-08-01,200417,내성천하류,2004,내성천,201,낙동강상류,5.7
2020-08-01,200501,영강상류,2005,영강,201,낙동강상류,10.3
2020-08-01,200502,영강중류,2005,영강,201,낙동강상류,14.8
2020-08-01,200503,조령천,2005,영강,201,낙동강상류,19.1
2020-08-01,200504,점촌수위표,2005,영강,201,낙동강상류,7.2
2020-08-01,200505,이안천상류,2005,영강,201,낙동강상류,7.5
2020-08-01,200506,이안천하류,2005,영강,201,낙동강상류,4.6
2020-08-01,200507,영강하류,2005,영강,201,낙동강상류,2.9
2020-08-01,200601,병성천상류,2006,병성천,202,낙동강중류,0.7
2020-08-01,200602,북천,2006,병성천,202,낙동강중류,2.9
2020-08-01,200603,병성천하류,2006,병성천,202,낙동강중류,2
2020-08-01,200701,영강합류전,2007,낙동상주,202,낙동강중류,2.5
2020-08-01,200702,상주보,2007,낙동상주,202,낙동강중류,1.9
2020-08-01,200703,위천합류전,2007,낙동상주,202,낙동강중류,1.2
2020-08-01,200801,화북댐,2008,위천,202,낙동강중류,2
2020-08-01,200802,미성교수위표,2008,위천,202,낙동강중류,1.3
2020-08-01,200803,병천교수위표,2008,위천,202,낙동강중류,0.6
2020-08-01,200804,남천,2008,위천,202,낙동강중류,0.3
2020-08-01,200805,쌍계천합류전,2008,위천,202,낙동강중류,0
2020-08-01,200806,쌍계천상류,2008,위천,202,낙동강중류,0
2020-08-01,200807,남대천,2008,위천,202,낙동강중류,0
2020-08-01,200808,쌍계천하류,2008,위천,202,낙동강중류,0.9
2020-08-01,200809,용곡수위표,2008,위천,202,낙동강중류,0.4
2020-08-01,200810,위천,2008,위천,202,낙동강중류,0.7
2020-08-01,200901,낙단보,2009,구미보,202,낙동강중류,0.5
2020-08-01,200902,구미보,2009,구미보,202,낙동강중류,0.5
2020-08-01,201001,부항댐,2010,감천,202,낙동강중류,0.5
2020-08-01,201002,감천상류,2010,감천,202,낙동강중류,0.5
2020-08-01,201003,감천중류,2010,감천,202,낙동강중류,0.5
2020-08-01,201004,직지사천,2010,감천,202,낙동강중류,0.5
2020-08-01,201005,김천수위표,2010,감천,202,낙동강중류,0.5
2020-08-01,201006,아천,2010,감천,202,낙동강중류,0.5
2020-08-01,201007,율곡천,2010,감천,202,낙동강중류,0.8
2020-08-01,201008,감천하류,2010,감천,202,낙동강중류,0.7
2020-08-01,201101,한천합류후,2011,강정고령보,202,낙동강중류,1
2020-08-01,201102,한천,2011,강정고령보,202,낙동강중류,0.1
2020-08-01,201103,칠곡보,2011,강정고령보,202,낙동강중류,0.7
2020-08-01,201104,성주수위표,2011,강정고령보,202,낙동강중류,0.3
2020-08-01,201105,백천상류,2011,강정고령보,202,낙동강중류,0.2
2020-08-01,201106,이천,2011,강정고령보,202,낙동강중류,0.1
2020-08-01,201107,백천하류,2011,강정고령보,202,낙동강중류,0
2020-08-01,201108,강정고령보,2011,강정고령보,202,낙동강중류,0.1
2020-08-01,201201,영천댐,2012,금호강,202,낙동강중류,0.6
2020-08-01,201202,자호천,2012,금호강,202,낙동강중류,0.5
2020-08-01,201203,고촌천,2012,금호강,202,낙동강중류,0.3
2020-08-01,201204,고현천,2012,금호강,202,낙동강중류,1.7
2020-08-01,201205,신령천,2012,금호강,202,낙동강중류,3.8
2020-08-01,201206,금호강시점,2012,금호강,202,낙동강중류,0
2020-08-01,201207,금호강상류,2012,금호강,202,낙동강중류,0
2020-08-01,201208,청통천,2012,금호강,202,낙동강중류,1.7
2020-08-01,201209,오목천,2012,금호강,202,낙동강중류,0.2
2020-08-01,201210,남천,2012,금호강,202,낙동강중류,0.4
2020-08-01,201211,동촌수위표,2012,금호강,202,낙동강중류,0.2
2020-08-01,201212,공산댐,2012,금호강,202,낙동강중류,0.9
2020-08-01,201213,동화천,2012,금호강,202,낙동강중류,2.5
2020-08-01,201214,금호강중류,2012,금호강,202,낙동강중류,0.6
2020-08-01,201215,신천상류,2012,금호강,202,낙동강중류,0.2
2020-08-01,201216,신천하류,2012,금호강,202,낙동강중류,0.1
2020-08-01,201217,팔거천,2012,금호강,202,낙동강중류,2.2
2020-08-01,201218,이언천,2012,금호강,202,낙동강중류,1.1
2020-08-01,201219,금호강하류,2012,금호강,202,낙동강중류,1.6
2020-08-01,201301,성주댐,2013,회천,202,낙동강중류,0.8
2020-08-01,201302,대가천,2013,회천,202,낙동강중류,1
2020-08-01,201303,회천상류,2013,회천,202,낙동강중류,1.1
2020-08-01,201304,가야천,2013,회천,202,낙동강중류,1.4
2020-08-01,201305,묘산천,2013,회천,202,낙동강중류,0.5
2020-08-01,201306,안림천,2013,회천,202,낙동강중류,1
2020-08-01,201307,회천하류,2013,회천,202,낙동강중류,0.8
2020-08-01,201401,진천천,2014,창녕합천보,202,낙동강중류,0
2020-08-01,201402,고령교수위표,2014,창녕합천보,202,낙동강중류,0.5
2020-08-01,201403,달성보,2014,창녕합천보,202,낙동강중류,1
2020-08-01,201404,현풍수위표,2014,창녕합천보,202,낙동강중류,1
2020-08-01,201405,달창댐,2014,창녕합천보,202,낙동강중류,0.4
2020-08-01,201406,차천,2014,창녕합천보,202,낙동강중류,0.9
2020-08-01,201407,창녕합천보,2014,창녕합천보,202,낙동강중류,0.7
2020-08-01,201501,계수천,2015,합천댐,203,낙동강하류,1.2
2020-08-01,201502,황강상류,2015,합천댐,203,낙동강하류,1.5
2020-08-01,201503,거창위천상류,2015,합천댐,203,낙동강하류,1.7
2020-08-01,201504,거창위천하류,2015,합천댐,203,낙동강하류,1.8
2020-08-01,201505,합천댐상류,2015,합천댐,203,낙동강하류,1.7
2020-08-01,201506,가천천,2015,합천댐,203,낙동강하류,1.5
2020-08-01,201507,사천천,2015,합천댐,203,낙동강하류,0.8
2020-08-01,201508,합천댐,2015,합천댐,203,낙동강하류,0.5
2020-08-01,201601,합천수위표,2016,황강,203,낙동강하류,0.2
2020-08-01,201602,합천수위표하류,2016,황강,203,낙동강하류,0
2020-08-01,201603,죽고수위표,2016,황강,203,낙동강하류,0.4
2020-08-01,201604,황강합류후,2016,황강,203,낙동강하류,0
2020-08-01,201701,적포교수위표,2017,낙동창녕,203,낙동강하류,0
2020-08-01,201702,유곡천,2017,낙동창녕,203,낙동강하류,0
2020-08-01,201703,신반천,2017,낙동창녕,203,낙동강하류,0
2020-08-01,201704,마수원수위표,2017,낙동창녕,203,낙동강하류,0
2020-08-01,201705,남강합류전,2017,낙동창녕,203,낙동강하류,0
2020-08-01,201801,남강상류,2018,남강댐,203,낙동강하류,8.8
2020-08-01,201802,함양위천합류전,2018,남강댐,203,낙동강하류,6.5
2020-08-01,201803,함양위천,2018,남강댐,203,낙동강하류,4.2
2020-08-01,201804,람천,2018,남강댐,203,낙동강하류,0.9
2020-08-01,201805,임천,2018,남강댐,203,낙동강하류,1.8
2020-08-01,201806,산청수위표,2018,남강댐,203,낙동강하류,2.4
2020-08-01,201807,양천합류전,2018,남강댐,203,낙동강하류,0
2020-08-01,201808,신등천,2018,남강댐,203,낙동강하류,0.2
2020-08-01,201809,양천,2018,남강댐,203,낙동강하류,0
2020-08-01,201810,남강댐상류,2018,남강댐,203,낙동강하류,1
2020-08-01,201811,덕천강상류,2018,남강댐,203,낙동강하류,1
2020-08-01,201812,시천천,2018,남강댐,203,낙동강하류,1.4
2020-08-01,201813,덕천강하류,2018,남강댐,203,낙동강하류,1.6
2020-08-01,201814,남강댐,2018,남강댐,203,낙동강하류,1.5
2020-08-01,201901,영천강합류전,2019,남강,203,낙동강하류,0
2020-08-01,201902,영천강,2019,남강,203,낙동강하류,0
2020-08-01,201903,반성천합류후,2019,남강,203,낙동강하류,0
2020-08-01,201904,반성천,2019,남강,203,낙동강하류,0
2020-08-01,201905,정암수위표,2019,남강,203,낙동강하류,0
2020-08-01,201906,석교천,2019,남강,203,낙동강하류,0
2020-08-01,201907,의령천,2019,남강,203,낙동강하류,0
2020-08-01,201908,함안천합류전,2019,남강,203,낙동강하류,0
2020-08-01,201909,함안천,2019,남강,203,낙동강하류,0
2020-08-01,201910,남강하류,2019,남강,203,낙동강하류,0
2020-08-01,202001,진동수위표,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202002,계성천,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202003,광려천,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202004,함안창녕보,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202005,임해진수위표,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202006,신천합류후,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202007,청도천,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202008,주천강,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202009,화포천,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202010,밀양강합류전,2020,낙동밀양,203,낙동강하류,0
2020-08-01,202101,운문댐,2021,밀양강,203,낙동강하류,0
2020-08-01,202102,동창천,2021,밀양강,203,낙동강하류,0
2020-08-01,202103,청도천상류,2021,밀양강,203,낙동강하류,0.2
2020-08-01,202104,청도천하류,2021,밀양강,203,낙동강하류,0
2020-08-01,202105,밀양댐,2021,밀양강,203,낙동강하류,0
2020-08-01,202106,동천,2021,밀양강,203,낙동강하류,0
2020-08-01,202107,단장천,2021,밀양강,203,낙동강하류,0
2020-08-01,202108,밀양수위표,2021,밀양강,203,낙동강하류,0
2020-08-01,202109,밀양강,2021,밀양강,203,낙동강하류,0
2020-08-01,202201,원동천합류전,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,202202,월촌수위표,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,202203,양산천상류,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,202204,양산천하류,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,202205,구포수위표,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,202206,조만강,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,202207,서낙동강,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,202208,낙동강하구언,2022,낙동강하구언,203,낙동강하류,0
2020-08-01,210101,형산강상류,2101,형산강,211,형산강,0.2
2020-08-01,210102,대천,2101,형산강,211,형산강,0.4
2020-08-01,210103,남천,2101,형산강,211,형산강,0.2
2020-08-01,210104,덕동댐,2101,형산강,211,형산강,0.2
2020-08-01,210105,북천,2101,형산강,211,형산강,0.8
2020-08-01,210106,칠평천,2101,형산강,211,형산강,1
2020-08-01,210107,기계천,2101,형산강,211,형산강,0.9
2020-08-01,210108,안강수위표,2101,형산강,211,형산강,1
2020-08-01,210109,형산강하류,2101,형산강,211,형산강,0.2
2020-08-01,220101,조동수위표,2201,태화강,221,태화강,0
2020-08-01,220102,대암댐,2201,태화강,221,태화강,0
2020-08-01,220103,사연댐,2201,태화강,221,태화강,0
2020-08-01,220104,삼호수위표,2201,태화강,221,태화강,0
2020-08-01,220105,동천,2201,태화강,221,태화강,0
2020-08-01,220106,태화강,2201,태화강,221,태화강,0
2020-08-01,230101,청량천,2301,회야강,231,회야수영,0
2020-08-01,230102,회야댐,2301,회야강,231,회야수영,0
2020-08-01,230103,회야강,2301,회야강,231,회야수영,0
2020-08-01,230201,효암천,2302,수영강,231,회야수영,0
2020-08-01,230202,회동댐,2302,수영강,231,회야수영,0
2020-08-01,230203,수영강,2302,수영강,231,회야수영,0
2020-08-01,230204,죽성천,2302,수영강,231,회야수영,0
2020-08-01,230205,동천,2302,수영강,231,회야수영,0
2020-08-01,230206,부산천,2302,수영강,231,회야수영,0
2020-08-01,240101,부구천,2401,왕피천,241,낙동강동해,9.7
2020-08-01,240102,남대천,2401,왕피천,241,낙동강동해,6.4
2020-08-01,240103,장수포천,2401,왕피천,241,낙동강동해,9.1
2020-08-01,240104,매화천,2401,왕피천,241,낙동강동해,4.3
2020-08-01,240105,광천,2401,왕피천,241,낙동강동해,6
2020-08-01,240106,왕피천,2401,왕피천,241,낙동강동해,6.2
2020-08-01,240107,척산천,2401,왕피천,241,낙동강동해,2.4
2020-08-01,240108,남대천,2401,왕피천,241,낙동강동해,2.3
2020-08-01,240109,삼율천,2401,왕피천,241,낙동강동해,0.3
2020-08-01,240110,송천,2401,왕피천,241,낙동강동해,1.5
2020-08-01,240111,울릉도,2401,왕피천,241,낙동강동해,0
2020-08-01,240201,축산천,2402,영덕오십천,241,낙동강동해,0.5
2020-08-01,240202,영덕오십천상류,2402,영덕오십천,241,낙동강동해,0.5
2020-08-01,240203,대서천,2402,영덕오십천,241,낙동강동해,0.4
2020-08-01,240204,영덕오십천하류,2402,영덕오십천,241,낙동강동해,0.5
2020-08-01,240205,장사천,2402,영덕오십천,241,낙동강동해,0.2
2020-08-01,240206,광천,2402,영덕오십천,241,낙동강동해,0
2020-08-01,240207,용연댐,2402,영덕오십천,241,낙동강동해,0.4
2020-08-01,240208,곡강천,2402,영덕오십천,241,낙동강동해,0.1
2020-08-01,240301,동해면,2403,대종천,241,낙동강동해,0.2
2020-08-01,240302,냉천,2403,대종천,241,낙동강동해,0
2020-08-01,240303,대화천,2403,대종천,241,낙동강동해,0.1
2020-08-01,240304,대종천,2403,대종천,241,낙동강동해,0
2020-08-01,240305,하서천,2403,대종천,241,낙동강동해,0
2020-08-01,240306,수렴천,2403,대종천,241,낙동강동해,0
2020-08-01,250101,관곡천,2501,가화천,251,낙동강남해,0
2020-08-01,250102,곤양천,2501,가화천,251,낙동강남해,0.7
2020-08-01,250103,묵곡천,2501,가화천,251,낙동강남해,0
2020-08-01,250104,가화천,2501,가화천,251,낙동강남해,0
2020-08-01,250105,중선포천,2501,가화천,251,낙동강남해,0
2020-08-01,250106,사천강,2501,가화천,251,낙동강남해,0
2020-08-01,250107,죽천천,2501,가화천,251,낙동강남해,0
2020-08-01,250108,삼천포천,2501,가화천,251,낙동강남해,0
2020-08-01,250109,학림천,2501,가화천,251,낙동강남해,0
2020-08-01,250201,정포천,2502,남해도,251,낙동강남해,0
2020-08-01,250202,대곡천,2502,남해도,251,낙동강남해,0
2020-08-01,250203,금평천,2502,남해도,251,낙동강남해,0
2020-08-01,250204,화천,2502,남해도,251,낙동강남해,0
2020-08-01,250205,창선천,2502,남해도,251,낙동강남해,0
2020-08-01,250301,통영시섬군,2503,거제도,251,낙동강남해,0
2020-08-01,250302,사등천,2503,거제도,251,낙동강남해,0
2020-08-01,250303,외포천,2503,거제도,251,낙동강남해,0
2020-08-01,250304,둔덕천,2503,거제도,251,낙동강남해,0
2020-08-01,250305,소동천,2503,거제도,251,낙동강남해,0
2020-08-01,250401,보전천,2504,낙동강남해,251,낙동강남해,0
2020-08-01,250402,용정천,2504,낙동강남해,251,낙동강남해,0
2020-08-01,250403,황리천,2504,낙동강남해,251,낙동강남해,0
2020-08-01,250404,진전천,2504,낙동강남해,251,낙동강남해,0
2020-08-01,250405,진동천,2504,낙동강남해,251,낙동강남해,0
2020-08-01,250406,삼호천,2504,낙동강남해,251,낙동강남해,0
2020-08-01,250407,남천,2504,낙동강남해,251,낙동강남해,0
2020-08-01,250408,양곡천,2504,낙동강남해,251,낙동강남해,0
